0_precision,0_recall,0_f1_score,0_support,1_precision,1_recall,1_f1_score,1_support,accuracy,macro_avg_precision,macro_avg_recall,macro_avg_f1_score,macro_avg_support,weighted_avg_precision,weighted_avg_recall,weighted_avg_f1_score,weighted_avg_support,random_seed,num_shots,training_time,A,B,C,D,E,inkscape,openrgb,veloren
0.8283582089552238,0.9910714285714286,0.9024390243902439,112.0,0.9795918367346939,0.676056338028169,0.8,71.0,0.8688524590163934,0.9039750228449588,0.8335638832997988,0.851219512195122,183.0,0.8870335508805921,0.8688524590163934,0.8626949220311876,183.0,79,7,9.419039253145456,0.5338515802853628,0.575084917466182,0.5598799365957303,0.6232200232200232,0.3593661245478191,0.6034395198522623,0.7774604108035452,0.8626949220311876
0.8181818181818182,0.9642857142857143,0.8852459016393442,112.0,0.9215686274509803,0.6619718309859155,0.7704918032786885,71.0,0.8469945355191257,0.8698752228163993,0.813128772635815,0.8278688524590163,183.0,0.8582936403572855,0.8469945355191257,0.8407238197617128,183.0,99,7,5.456038842210546,0.45688378994108,0.47156272183348547,0.37751835812464696,0.21076254826254828,0.27270556512210764,0.7784461152882205,0.6858769295031999,0.8407238197617128
0.9067796610169492,0.9553571428571429,0.9304347826086956,112.0,0.9230769230769231,0.8450704225352113,0.8823529411764706,71.0,0.912568306010929,0.9149282920469362,0.9002137826961771,0.9063938618925831,183.0,0.9131026424719118,0.912568306010929,0.9117800791022039,183.0,82,7,10.071720808977261,0.3719168038402177,0.602487385130508,0.3824074074074074,0.501007938631701,0.48269359049321,0.40709190078162244,0.5522433122803893,0.9117800791022039
0.8661417322834646,0.9734513274336283,0.9166666666666666,113.0,0.9464285714285714,0.7571428571428571,0.8412698412698413,70.0,0.8907103825136612,0.906285151856018,0.8652970922882427,0.878968253968254,183.0,0.8968525450712104,0.8907103825136612,0.8878263509411051,183.0,87,7,4.772910935105756,0.6040048576842555,0.5278136972832467,0.5842293906810035,0.6621972621972623,0.3934520282535294,0.7286134573407991,0.8161655901360901,0.8878263509411051
0.8629032258064516,0.9553571428571429,0.9067796610169492,112.0,0.9152542372881356,0.7605633802816901,0.8307692307692308,71.0,0.8797814207650273,0.8890787315472937,0.8579602615694165,0.8687744458930899,183.0,0.8832142739769411,0.8797814207650273,0.8772892755110039,183.0,90,7,9.97076477506198,0.31409260857060683,0.5388980130588084,0.44297958762176864,0.51590322404568,0.4723071390037763,0.47731221683665626,0.7929734875335309,0.8772892755110039
0.8283582089552238,0.9823008849557522,0.8987854251012146,113.0,0.9591836734693877,0.6714285714285714,0.7899159663865546,70.0,0.8633879781420765,0.8937709412123058,0.8268647281921617,0.8443506957438847,183.0,0.8784007363650133,0.8633879781420765,0.8571413698551699,183.0,86,7,9.282110332977027,0.5833084947839047,0.4918478991253777,0.6133333333333333,0.604472049689441,0.3037619867223998,0.7618569871113162,0.7218255135044315,0.8571413698551699
0.9578947368421052,0.8125,0.8792270531400966,112.0,0.7613636363636364,0.9436619718309859,0.8427672955974843,71.0,0.8633879781420765,0.8596291866028708,0.878080985915493,0.8609971743687905,183.0,0.8816449656182184,0.8633879781420765,0.8650814641481541,183.0,81,7,9.565162491053343,0.325415603731731,0.5799769568907948,0.4106451612903226,0.5035917496443812,0.4751645989161105,0.15241933913585295,0.5161889823233572,0.8650814641481541
0.8527131782945736,0.9734513274336283,0.9090909090909091,113.0,0.9444444444444444,0.7285714285714285,0.8225806451612904,70.0,0.8797814207650273,0.898578811369509,0.8510113780025284,0.8658357771260997,183.0,0.8878016407562729,0.8797814207650273,0.8759995513036233,183.0,92,7,9.837017416022718,0.5131361400558985,0.476273535476456,0.44449744963487575,0.21658773481433577,0.2573932092004381,0.8109712966364065,0.7869772739599717,0.8759995513036233
0.8345864661654135,0.9823008849557522,0.9024390243902439,113.0,0.96,0.6857142857142857,0.8,70.0,0.8688524590163934,0.8972932330827068,0.834007585335019,0.851219512195122,183.0,0.8825588561567854,0.8688524590163934,0.8632546981207518,183.0,91,7,10.081677269889042,0.4791247885643985,0.48091604822672684,0.4614591009579956,0.20142509625146052,0.32921022324592486,0.8218941017702629,0.8337187565906824,0.8632546981207518
0.8106060606060606,0.9469026548672567,0.8734693877551021,113.0,0.8823529411764706,0.6428571428571429,0.743801652892562,70.0,0.8306010928961749,0.8464795008912656,0.7948798988621998,0.808635520323832,183.0,0.8380502225728842,0.8306010928961749,0.8238697077530376,183.0,4,8,6.936460045864806,0.4389198944771211,0.5711325689830933,0.48563457003354704,0.6010880701447848,0.30555221068674476,0.6453203984537614,0.7656749876246375,0.8238697077530376
0.7941176470588235,0.9642857142857143,0.8709677419354839,112.0,0.9148936170212766,0.6056338028169014,0.7288135593220338,71.0,0.825136612021858,0.85450563204005,0.7849597585513078,0.7998906506287589,183.0,0.8409760834923435,0.825136612021858,0.8158150262767137,183.0,89,7,10.264512901892886,0.4428733448219993,0.476273535476456,0.42070217917675545,0.21190611790771832,0.29116214201685403,0.8307682930545821,0.8028737466123138,0.8158150262767137
0.7985611510791367,0.9823008849557522,0.8809523809523809,113.0,0.9545454545454546,0.6,0.7368421052631579,70.0,0.8360655737704918,0.8765533028122956,0.7911504424778761,0.8088972431077694,183.0,0.8582272780881108,0.8360655737704918,0.8258282317816399,183.0,3,8,5.575898085022345,0.558296760036143,0.5740284590244271,0.38288146279949564,0.20091903549847476,0.24367427970678182,0.7609677603098657,0.6650156019788647,0.8258282317816399
0.875,0.9375,0.9051724137931034,112.0,0.8888888888888888,0.7887323943661971,0.835820895522388,71.0,0.8797814207650273,0.8819444444444444,0.8631161971830985,0.8704966546577457,183.0,0.8803885853066181,0.8797814207650273,0.8782655405842467,183.0,94,7,7.557372893905267,0.5751328692267386,0.5385216684959162,0.6089887640449438,0.5907027027027028,0.5116407053163372,0.49239413352851014,0.6392361960830927,0.8782655405842467
0.8536585365853658,0.9292035398230089,0.8898305084745762,113.0,0.8666666666666667,0.7428571428571429,0.8,70.0,0.8579234972677595,0.8601626016260162,0.8360303413400758,0.8449152542372882,183.0,0.8586343240481585,0.8579234972677595,0.8554691117903122,183.0,9,8,15.119366666069254,0.5011905547418786,0.5775805236007767,0.5399867812293457,0.6107712783480701,0.5362889813510946,0.4447026657552974,0.7712500019617681,0.8554691117903122
0.872,0.9732142857142857,0.919831223628692,112.0,0.9482758620689655,0.7746478873239436,0.8527131782945736,71.0,0.8961748633879781,0.9101379310344828,0.8739310865191147,0.8862722009616328,183.0,0.9015933672508009,0.8961748633879781,0.8937908891001543,183.0,8,8,14.766444717999548,0.371738085863624,0.5265079053222622,0.4991894663711251,0.593398456412155,0.5362889813510946,0.3222144453000682,0.6715743419330066,0.8937908891001543
0.8650793650793651,0.9732142857142857,0.9159663865546218,112.0,0.9473684210526315,0.7605633802816901,0.84375,71.0,0.8907103825136612,0.9062238930659983,0.8668888329979879,0.8798581932773109,183.0,0.8970057201291024,0.8907103825136612,0.887948007071681,183.0,7,8,7.22977234213613,0.609478619555414,0.5406313339839351,0.4899400399733511,0.6795625481490893,0.28762051732193167,0.6011748120300752,0.684331671572706,0.887948007071681
0.8345864661654135,0.9823008849557522,0.9024390243902439,113.0,0.96,0.6857142857142857,0.8,70.0,0.8688524590163934,0.8972932330827068,0.834007585335019,0.851219512195122,183.0,0.8825588561567854,0.8688524590163934,0.8632546981207518,183.0,96,7,17.96223918092437,0.5607216883361598,0.5974488691784882,0.5921182266009852,0.6959171937895342,0.3144965649399629,0.7781690746474028,0.8143992390710193,0.8632546981207518
0.823076923076923,0.9553571428571429,0.8842975206611571,112.0,0.9056603773584906,0.676056338028169,0.7741935483870968,71.0,0.8469945355191257,0.8643686502177068,0.8157067404426559,0.829245534524127,183.0,0.8551174982353454,0.8469945355191257,0.8415795860630245,183.0,5,8,7.033193811075762,0.5283593152445611,0.5722294266823797,0.4943856502242152,0.33266813692345604,0.3132530120481928,0.8236916280043326,0.7761806601767168,0.8415795860630245
0.8074074074074075,0.9646017699115044,0.8790322580645161,113.0,0.9166666666666666,0.6285714285714286,0.7457627118644068,70.0,0.8360655737704918,0.862037037037037,0.7965865992414665,0.8123974849644615,183.0,0.8492005666869054,0.8360655737704918,0.8280548360207585,183.0,13,8,6.962511198129505,0.5083142089556916,0.5209318619723244,0.5290368999897215,0.7052216780939996,0.27490449603291217,0.769144072301967,0.7770723999774278,0.8280548360207585
0.8208955223880597,0.9821428571428571,0.8943089430894309,112.0,0.9591836734693877,0.6619718309859155,0.7833333333333333,71.0,0.8579234972677595,0.8900395979287237,0.8220573440643864,0.8388211382113822,183.0,0.8745483023157881,0.8579234972677595,0.8512528322004531,183.0,12,8,13.273861157009378,0.5680739520427955,0.5326740487963414,0.5735294117647058,0.33894446933120964,0.32003865390045166,0.8303187770150012,0.8043201322388005,0.8512528322004531
0.8222222222222222,0.9823008849557522,0.8951612903225806,113.0,0.9583333333333334,0.6571428571428571,0.7796610169491526,70.0,0.8579234972677595,0.8902777777777777,0.8197218710493046,0.8374111536358666,183.0,0.8742865816636309,0.8579234972677595,0.8509808578846573,183.0,100,7,6.729614512063563,0.5352139568243183,0.5082532717616909,0.6896141649048626,0.7452901906286278,0.2961092778758346,0.7831653842075936,0.8414434640352252,0.8509808578846573
0.8244274809160306,0.9642857142857143,0.8888888888888888,112.0,0.9230769230769231,0.676056338028169,0.7804878048780488,71.0,0.8524590163934426,0.8737522019964769,0.8201710261569417,0.8346883468834688,183.0,0.8627013082024971,0.8524590163934426,0.8468316377152841,183.0,14,8,9.586400207132101,0.5795957600895385,0.5101433209280228,0.5327604726100967,0.6450227317100382,0.4026694604504976,0.5346766307729689,0.777447779946602,0.8468316377152841
0.8833333333333333,0.9380530973451328,0.9098712446351931,113.0,0.8888888888888888,0.8,0.8421052631578947,70.0,0.8852459016393442,0.8861111111111111,0.8690265486725663,0.8759882538965439,183.0,0.8854584092289011,0.8852459016393442,0.8839498309553522,183.0,15,8,6.450150885153562,0.4126578876646063,0.5712189085875784,0.4785087719298245,0.5035917496443812,0.5241124927517556,0.5008108506560519,0.6678157271034365,0.8839498309553522
0.823076923076923,0.9553571428571429,0.8842975206611571,112.0,0.9056603773584906,0.676056338028169,0.7741935483870968,71.0,0.8469945355191257,0.8643686502177068,0.8157067404426559,0.829245534524127,183.0,0.8551174982353454,0.8469945355191257,0.8415795860630245,183.0,10,8,12.36304138111882,0.522308292800096,0.49459367562053724,0.5436265081307922,0.2501554715254794,0.28260958897754074,0.7852178282031248,0.8322609129901103,0.8415795860630245
0.9,0.9642857142857143,0.9310344827586207,112.0,0.9365079365079365,0.8309859154929577,0.8805970149253731,71.0,0.912568306010929,0.9182539682539683,0.897635814889336,0.9058157488419969,183.0,0.9141642813773962,0.912568306010929,0.911465847697634,183.0,11,8,20.74006927292794,0.4320305113536208,0.6454158638407194,0.4239189189189189,0.6486015427191897,0.5116407053163372,0.4279838272101938,0.5926521102232097,0.911465847697634
0.9051724137931034,0.9375,0.9210526315789473,112.0,0.8955223880597015,0.8450704225352113,0.8695652173913043,71.0,0.9016393442622951,0.9003474009264025,0.8912852112676056,0.8953089244851258,183.0,0.9014284147380678,0.9016393442622951,0.9010766402821022,183.0,16,8,5.219355040928349,0.43259438648782905,0.5598265895953757,0.42425379498550225,0.6534043888143212,0.508249575843481,0.38228293246204514,0.5903370134116198,0.9010766402821022
0.911504424778761,0.9196428571428571,0.9155555555555556,112.0,0.8714285714285714,0.8591549295774648,0.8652482269503546,71.0,0.8961748633879781,0.8914664981036662,0.8893988933601609,0.8904018912529551,183.0,0.895955869653824,0.8961748633879781,0.8960374116704777,183.0,17,8,9.047558815917,0.3098967820279296,0.5681706090078715,0.3432822871025118,0.5035917496443812,0.4751645989161105,0.09130838671352304,0.4098657034515538,0.8960374116704777
0.8029197080291971,0.9734513274336283,0.88,113.0,0.9347826086956522,0.6142857142857143,0.7413793103448276,70.0,0.8360655737704918,0.8688511583624247,0.7938685208596713,0.8106896551724139,183.0,0.853359068939863,0.8360655737704918,0.826975692481628,183.0,95,7,5.340390946948901,0.4994260387657926,0.5096596704893203,0.46064773577510953,0.24159811985898944,0.27865184140818594,0.8258312973622096,0.7947707154206052,0.826975692481628
0.8181818181818182,0.9557522123893806,0.8816326530612245,113.0,0.9019607843137255,0.6571428571428571,0.7603305785123967,70.0,0.8415300546448088,0.8600713012477719,0.8064475347661189,0.8209816157868106,183.0,0.8502284172486679,0.8415300546448088,0.8352329524141318,183.0,97,7,4.24733872897923,0.5623714671837359,0.5559102892043505,0.5859225741578682,0.6575735607993672,0.3167342084300761,0.7144235221484797,0.7936880566000659,0.8352329524141318
0.8074074074074075,0.9646017699115044,0.8790322580645161,113.0,0.9166666666666666,0.6285714285714286,0.7457627118644068,70.0,0.8360655737704918,0.862037037037037,0.7965865992414665,0.8123974849644615,183.0,0.8492005666869054,0.8360655737704918,0.8280548360207585,183.0,6,8,12.125608468893915,0.611766952170901,0.559768319970166,0.5767567567567567,0.5781433607520564,0.364746810529943,0.8071035431716547,0.827425887795357,0.8280548360207585
0.782608695652174,0.9642857142857143,0.864,112.0,0.9111111111111111,0.5774647887323944,0.7068965517241379,71.0,0.8142076502732241,0.8468599033816425,0.7708752515090543,0.7854482758620689,183.0,0.8324648240542752,0.8142076502732241,0.8030472960241192,183.0,1,9,15.25365784787573,0.5463395334960008,0.5002254195825323,0.5379901960784313,0.7399014806711761,0.2661274995182052,0.8182766466519327,0.8187925303259714,0.8030472960241192
0.8181818181818182,0.9642857142857143,0.8852459016393442,112.0,0.9215686274509803,0.6619718309859155,0.7704918032786885,71.0,0.8469945355191257,0.8698752228163993,0.813128772635815,0.8278688524590163,183.0,0.8582936403572855,0.8469945355191257,0.8407238197617128,183.0,21,8,5.572332048090175,0.5518055240079474,0.5212758548645449,0.4597035991531404,0.41170731707317076,0.29548685240298356,0.8035420997762563,0.8187925303259714,0.8407238197617128
0.8842975206611571,0.9553571428571429,0.9184549356223176,112.0,0.9193548387096774,0.8028169014084507,0.8571428571428571,71.0,0.8961748633879781,0.9018261796854172,0.8790870221327969,0.8877988963825874,183.0,0.897898993783807,0.8961748633879781,0.8946671893270077,183.0,22,8,10.715551255038008,0.4062034277198212,0.5277354340375465,0.49954490843557725,0.6527679403541472,0.49885941579029713,0.43482364956049163,0.5900372439478585,0.8946671893270077
0.7913669064748201,0.9734513274336283,0.873015873015873,113.0,0.9318181818181818,0.5857142857142857,0.7192982456140351,70.0,0.825136612021858,0.8615925441465009,0.779582806573957,0.7961570593149541,183.0,0.8450914380269257,0.825136612021858,0.8142167805670826,183.0,33,8,10.667273995932192,0.4417530946804952,0.5259043445832555,0.3848785494355115,0.21076254826254828,0.3348259756466842,0.8370642515379357,0.8276283184268726,0.8142167805670826
0.9210526315789473,0.9375,0.9292035398230089,112.0,0.8985507246376812,0.8732394366197183,0.8857142857142857,71.0,0.912568306010929,0.9098016781083142,0.9053697183098591,0.9074589127686472,183.0,0.9123223835306965,0.912568306010929,0.9123306598136135,183.0,34,8,14.005257491022348,0.43273438820696153,0.5220414633328705,0.5051906670778086,0.6146040777619725,0.4751645989161105,0.4519439125764722,0.6270017032917654,0.9123306598136135
0.8809523809523809,0.9823008849557522,0.9288702928870293,113.0,0.9649122807017544,0.7857142857142857,0.8661417322834646,70.0,0.907103825136612,0.9229323308270676,0.8840075853350189,0.897506012585247,183.0,0.9130681895996823,0.907103825136612,0.9048757615086166,183.0,18,8,8.23703386890702,0.5002805251343446,0.5326309047407314,0.48710390567428147,0.620505225984678,0.5276524854699,0.6001039817359138,0.5232856089740744,0.9048757615086166
0.9099099099099099,0.9017857142857143,0.905829596412556,112.0,0.8472222222222222,0.8591549295774648,0.8531468531468531,71.0,0.8852459016393442,0.8785660660660661,0.8804703219315895,0.8794882247797046,183.0,0.8855884573097688,0.8852459016393442,0.8853898435608352,183.0,20,8,4.142171518062241,0.3729661164532177,0.5782475713111551,0.43904633378317587,0.6300498593334297,0.4694282748973421,0.1425392080955039,0.470718437971017,0.8853898435608352
0.7969924812030075,0.9464285714285714,0.8653061224489796,112.0,0.88,0.6197183098591549,0.7272727272727273,71.0,0.819672131147541,0.8384962406015037,0.7830734406438631,0.7962894248608534,183.0,0.829197584124245,0.819672131147541,0.8117521822439856,183.0,19,8,8.138297796947882,0.5465294347391226,0.553471361714639,0.5456598447424136,0.6787027027027027,0.3111592712312666,0.8374957100594551,0.8134099918331021,0.8117521822439856
